,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
8/17/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 5:00,,1123445.37,6491373.788,6373478.423,-139830.886,2130212.019,6753660.168,-40474.683,5180576.922,3733493.471,5970056.657,1990843.12,-370517.889,595953.786,164674.959,6496018.331,-235386.409,64600.6,6402172.835,3925184.289,4502810.817,6229606.31,164264.956,6407504.378,-143090.685,3322535.324,-39877.011,
8/17/1990 6:00,,16478765.73,63869453.74,62668633.17,3763519.838,51515343.73,45872409.65,5014881.793,68167792.35,62849007.73,60940964.74,15476147.74,3445022.973,6238750.75,5319023.203,62854305.95,16768133.76,6464311.486,60936120.21,8735519.305,60463248.25,60487224.4,17004133.02,66603834.4,10386606.41,22600320.61,5550064.834,
8/17/1990 7:00,,32169913.69,97744144.09,96673370.41,9245193.079,95508778.99,98733547.43,56630428.59,98674473.12,98881603.1,93934256.2,38575998.68,9111280.518,15181921.69,13266003.15,96157320.02,46021024.94,13071893.49,97239860.37,28614057.69,95231238.57,95321131.06,74524892.93,98876371.04,32633394.39,43698019.71,9268062.141,
8/17/1990 8:00,,51531360.01,98850840,82972255.39,19590833.93,98817376.85,98733547.43,94321917.81,98674473.12,98881603.1,98572710.39,94411806.77,18369707.2,25128505.02,83158856.71,98995479.98,76388627.62,26500371.58,98877369.78,81709556.26,98755902.66,98612443.19,93670675.54,98876371.04,69504572.79,65824921.15,14633105.88,
8/17/1990 9:00,,98591317.42,98850840,98859587.25,59020968.42,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,98572710.39,98931928.17,22084322.81,35369686.86,99018441.37,98995479.98,95873002.72,91449422.88,98877369.78,98738933.17,98755902.66,98612443.19,98568739.56,98876371.04,89997526.4,80676112.81,20764563.83,
8/17/1990 10:00,,89437799.9,98850840,98859587.25,61926205,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,90852182.85,98931928.17,28357885.91,53297426.55,99018441.37,98995479.98,98849531.25,98884459.11,98877369.78,98738933.17,98755902.66,98612443.19,98568739.56,98876371.04,96709096.82,95904593.26,24156688.52,
8/17/1990 11:00,,74042098.01,98850840,98859587.25,87845852.05,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,93043535.12,98931928.17,26157962.71,70647912.11,99018441.37,98995479.98,98567346.2,98884459.11,94463921.55,98239562.28,98755902.66,98612443.19,93632693.66,98876371.04,94281690.35,98530547,47982098.09,
8/17/1990 12:00,,89137856.98,98850840,98859587.25,86980837.71,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,91262167.51,98931928.17,25155089.62,84547146.16,99018441.37,98995479.98,98155641,97616229.25,43147714.83,98738933.17,98755902.66,98612443.19,87469498.47,98876371.04,93617541.36,97092992.62,77477170.75,
8/17/1990 13:00,,98591317.42,98850840,98859587.25,97123707.92,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,70902518.9,98931928.17,22071783.6,98900721.84,99018441.37,98995479.98,98645446.99,98789172.55,96951768.83,96540467.98,98755902.66,98612443.19,98568739.56,98876371.04,87665158.98,97281071.75,92518492.05,
8/17/1990 14:00,,98591317.42,98850840,71856896.53,47129303.19,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,72803702.75,98931928.17,18737211.09,98900721.84,99018441.37,98995479.98,95137952.27,93797864.17,98877369.78,90245732.1,60657137.36,98612443.19,98568739.56,78270961.68,24726895.14,93279415.12,92820550.97,
8/17/1990 15:00,,98591317.42,98850840,93310013.82,23884269.45,98817376.85,98733547.43,94535644.86,98674473.12,98881603.1,87075566.95,87223472.18,11991002.76,98900721.84,99018441.37,94803199.26,65840141.16,82426341.64,98877369.78,23055195.96,52905116.57,85367416.97,85260850.5,98876371.04,10080699.38,85708635.77,63654787.39,
8/17/1990 16:00,,87490002.1,91769018.95,90233545.99,19455508.09,92794541.7,91800636.9,39842823.57,84810961.75,93045248.11,43352452.78,75313383.36,8251969.97,75068464.02,94753522.78,53175304.84,28279871.91,61311491.6,88321214.17,5620622.381,61695609.35,18127352.64,14339205.1,93278760.69,9733377.955,70380386.1,46311045.26,
8/17/1990 17:00,,40432303.87,49661970.4,40795899.05,13809975.49,50820535.17,48522856.24,4761457.007,47296526.79,28609981.23,28603361.89,37773521.02,5357776.887,6443575.805,52452422.48,2611014.138,26778983.06,27317234.81,10601661.38,2296327.674,8698884.3,5172998.71,2539020.425,49859240.6,2141833.088,32221466.06,50284861.75,
8/17/1990 18:00,,3690837.457,3909708.501,3738638.7,-268257.558,4031267.169,4209625.246,-370517.889,4157139.366,3804063.208,1353230.889,3291166.077,-370517.889,927639.883,4206468.546,-370517.889,184357.496,1362326.036,3097601.976,-370517.889,-260205.358,-370517.889,-370517.889,4097776.054,-370517.889,3181810.062,4120451.922,
8/17/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/17/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 5:00,,-44165.596,6265105.008,5902839.131,3750186.462,6438616.451,371983.962,5627937.307,6591997.934,6156808.48,5974701.691,4169407.245,-370517.889,59002.902,6256446.91,6154438.025,1896039.251,-241933.445,6215420.271,572461.245,2499200.929,6109804.242,3219287.302,6198564.404,5570207.503,3432978.693,6226181.948,
8/18/1990 6:00,,14174714.46,61820193.12,58603828.55,10256407,65305263.47,26254435.71,59686826.11,62311028.89,56594385.6,63612039.04,47332632.77,4089117.791,28289641.61,66589457.34,67037309.67,35710751.84,2651798.486,67762740.47,49379463.47,27661909.85,66867871.83,54569960.28,64461660.8,60947959.65,33424747.31,63854553.65,
8/18/1990 7:00,,30271362.59,96280341.78,90056198.62,29931258.77,98817376.85,61362523.67,92742569.29,98396254,97745209.34,97105050.55,92019526.98,8491726.598,64057413.37,99018441.37,98995479.98,79276866.96,9387125.567,98877369.78,98738933.17,80133223.18,98612443.19,91247220.02,98876371.04,95484525.26,69238896.41,98448545.67,
8/18/1990 8:00,,46264609.83,98850840,98859587.25,42425986.98,98817376.85,88060069.27,98904156.63,98674473.12,98881603.1,98572710.39,98931928.17,26427543.64,75400067.57,99018441.37,98995479.98,98337671.25,23639097.91,98877369.78,98738933.17,94301995.56,98612443.19,98568739.56,98876371.04,98774579.38,94267587.95,98934848.77,
8/18/1990 9:00,,56266720.57,98850840,98859587.25,88515830.35,98817376.85,96829964.29,98904156.63,98674473.12,98881603.1,98572710.39,98931928.17,26250298.73,36652879.96,99018441.37,98995479.98,98849531.25,95050570.53,98877369.78,98738933.17,75789155.98,98612443.19,98568739.56,98876371.04,98774579.38,98823314.87,98934848.77,
8/18/1990 10:00,,60752311.27,98850840,98859587.25,95702429.71,98817376.85,98215188.4,98904156.63,98674473.12,98881603.1,98572710.39,98931928.17,27092863.89,33927096.64,99018441.37,98995479.98,98849531.25,98884459.11,98877369.78,98738933.17,66818276.44,98612443.19,98568739.56,98876371.04,98774579.38,98823314.87,98934848.77,
8/18/1990 11:00,,86384168.64,98850840,98859587.25,94841638.14,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,98572710.39,98931928.17,31696858.25,49749795.58,99018441.37,98995479.98,98849531.25,98884459.11,98877369.78,98738933.17,98318120.18,98612443.19,98568739.56,98876371.04,98774579.38,98823314.87,98934848.77,
8/18/1990 12:00,,97762132.61,98850840,98859587.25,96115109.6,98817376.85,98733547.43,98904156.63,98674473.12,98881603.1,98572710.39,98931928.17,40127941.48,59872452.77,99018441.37,98995479.98,98849531.25,98029704.86,98877369.78,98738933.17,98755902.66,98612443.19,98568739.56,98876371.04,98774579.38,98823314.87,98934848.77,
8/18/1990 13:00,,88425102.21,98850840,98859587.25,98891658.54,98817376.85,98733547.43,93335172.67,98674473.12,98881603.1,98572710.39,98931928.17,31658547.52,28041104.42,99018441.37,98995479.98,98849531.25,98884459.11,98877369.78,98738933.17,89660208.54,98612443.19,95971127.92,98876371.04,98774579.38,98823314.87,98934848.77,
8/18/1990 14:00,,98591317.42,98850840,98859587.25,98891658.54,98817376.85,71156555.73,78074412.84,98674473.12,98881603.1,98572710.39,98931928.17,20383219.86,16271374.79,99018441.37,98995479.98,98849531.25,77751678.51,56131464.16,98738933.17,60665142.83,98612443.19,61689323.15,98876371.04,98774579.38,98823314.87,98934848.77,
8/18/1990 15:00,,95473776.54,98850840,98859587.25,98891658.54,98817376.85,63754520.13,70026892.91,98674473.12,98881603.1,88178445,97892347.83,30171406.79,10433056.11,99018441.37,98995479.98,89473295,17328148.49,89922357.16,97611539.79,39785817.41,98612443.19,53926817.3,98876371.04,98774579.38,95179096.12,98934848.77,
8/18/1990 16:00,,79067475.93,91459590.15,90943551.9,89511794.94,93480674.89,9629024.029,36889516.18,86501120.07,95245268.11,38130832.72,86939849.41,22192173.81,5413710.328,94285478.99,93137258.33,73021052.85,12477856.99,65442986.94,87237743.19,6685485.409,91696468.93,60148622.72,94266302.75,91142203.92,79817894.84,91649117.23,
8/18/1990 17:00,,40580357.71,47390635.78,39635202.5,29829201.25,49230451.45,4596388.233,9942025.835,31755909.13,50318255.53,17480208.87,35507166.7,5324807.162,1454893.57,50379701.99,45934688.17,31560807.62,3480765.199,25522701.15,37277098.18,2005101.836,47206421.34,18361294.74,49001380.69,46011690.73,37964426.41,46110380.46,
8/18/1990 18:00,,3081229.699,3629710.155,3762304.406,2143699.333,3689266.647,-370517.889,-354630.173,3582914.906,3480957.661,1861849.642,2925584.908,-370517.889,-370517.889,3658780.382,3744618.801,1674443.224,-370517.889,3079708.671,1991062.612,-370517.889,3707274.698,254372.776,3783110.769,3693599.894,2987136.822,3746318.952,
8/18/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/18/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/19/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/19/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/19/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/19/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/19/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/19/1990 5:00,,6041990.096,3670347.065,6111207.005,5702958.482,4338165.135,1696863.583,5384096.741,4138730.481,6054689.431,-370517.889,6157710.237,-240098.727,152004.925,3833222.935,747999.337,1610612.847,5263504.585,556361.556,-147933.25,5741519.365,962415.379,1293872.406,6027645.431,6028220.602,5704782.709,5978836.5,
8/19/1990 6:00,,62290938.24,31205728.39,62830945.62,36159217.43,51149618.35,36963272.78,58458481.81,22275021.31,23348759.63,3012908.412,61764590.27,9032616.275,34446374.71,5564058.875,22494084.04,29571614.33,57766497.12,13854745.59,4737201.792,61895045.59,46306740.5,27308405.03,60751781.85,50027473.51,56453102.21,54399171.17,
8/19/1990 7:00,,98368836.59,53645584.56,98859587.25,65563927,96393630.25,76801482.08,94800626.25,62401500.45,68030488.4,8130123.98,98886824.09,80543083.33,98900721.84,13812586.13,34562568.83,62312077.74,94163102.68,29214045.48,31680646.85,97930164.71,82511966.19,69493735.67,95902888.21,76514458.36,94130837.64,93251314.97,
