,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
11/13/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 7:00,,12345862.45,11528664.55,11470505.14,11675335.53,2773934.513,12558658.17,11713202.27,391040.707,11647214.93,4679336.46,11125874.69,12270773.47,6269777.517,13039096.34,2025796.565,11953060.29,11769992.41,11674186.77,12905294.02,12466579.94,7512977.366,13266102.86,12441198.41,8404044.74,11304930.69,11653596.54,
11/13/1990 8:00,,78952970.75,81787537.35,81654501.88,85110022.25,17380599.64,80728884.7,20861337.83,9677213.115,83498723.5,15852280.66,79238718.75,79537314.52,11469139.03,84374352.09,7467831.867,86957312.24,74270081.29,71653429.89,83801271.66,79886638.17,31218169.47,87055070.75,78675710.27,19415615.2,82086476.98,84173977.14,
11/13/1990 9:00,,84328473.42,86000544.53,84943201.08,90056795.56,78551778.29,85601049.72,39214172.34,10750324.37,87419872.72,23868447.55,83535665.54,84641982.9,15879655.48,89100983.99,13125508.88,90806653.8,80500538.69,79165510.03,88275570.1,84781486.8,47425797.26,91590927.47,83986980.42,67614467.87,86301345.61,88713813.47,
11/13/1990 10:00,,82399636.22,82656970.7,81629372.36,87304276.95,65580923.14,82962690.9,54979385.22,16656768.56,83688481.25,31518530.99,80507238.12,82206715.4,23352180.46,85623626.74,47361569.44,86829809.02,79397743.29,80293920.72,84987250.68,82032962.32,70939926.08,88373887.58,81568287.48,62380376.29,83211992.6,85480626.96,
11/13/1990 11:00,,78996616.87,79475760.16,77678702.73,83467086.31,35292691.12,79557573.52,57651629.99,21532894.36,79961620.91,52927529.23,76786300.45,78258906.84,20011130.91,81050967.56,43978496,82888071.62,75497090.24,76382764.25,80728967.47,78176274.91,69348887.13,83774075.46,76576400.74,75302359.93,78828555.29,81176435.66,
11/13/1990 12:00,,77897959.42,78328141.35,76337268.03,82357203.96,63913673.52,78359290.71,71426234.04,29936363.87,78642320.53,74362101.81,75537246.84,77162024.2,23201246.23,79383993.7,73247670.55,81316747.25,73945019.83,75336785.19,79102193.46,76801282.96,52695550.78,82300722.52,75991452.01,71269697.67,77312690.62,79540520.4,
11/13/1990 13:00,,71947342.04,80996147.58,78649675.35,85326843.02,79889845.02,80723511.47,68336328.23,48095678.86,81121696.88,79188566.05,78159768.2,79733015.07,23593289.51,81785814.99,79202759.22,83735640.04,75492729.94,77648805.3,81482917.62,79410823.97,60922599.72,84881722.86,75095384.49,80220528.35,79513370.14,81603919.55,
11/13/1990 14:00,,25312294.98,83660868.02,80612880.03,88456511.46,82689850.54,82239605.87,74808962.78,62257633.04,83769003.08,80947721.28,80083458.54,81549406.37,34032822.87,84216206.65,76416066.54,85773076.68,77577687.07,79490885.03,83648381.08,81433022.84,70268578.6,87350667.72,73543872.23,82747607.63,81510620.3,82754150.75,
11/13/1990 15:00,,28879784.88,82020482.4,77820453.75,87071999.31,80953464.59,80113780.91,54201482.06,76370080.07,81430799.03,77691428.27,77448539.52,78568577.75,18754945.08,82116626.58,75593632.42,80864756.95,75134720.03,75114538.49,81411157.09,79457744.13,73243300.43,84959356.27,71602328.92,80343958.58,78726178.5,78086479.36,
11/13/1990 16:00,,3878545.926,28080808.85,27364992.23,31107957.57,28303617.79,27466962.1,14266581.48,27140281.98,26826370.5,26921663.3,26925409.12,27485579.52,8174082.062,29129482.26,18266475.25,23325572.46,25576528.14,23158203.47,28350961.59,28038995.82,25764108.11,29607450.3,24929722.7,28044609.91,27222514.88,25732130.53,
11/13/1990 17:00,,-370517.889,-370517.889,-370517.889,532866.617,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/13/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 7:00,,12035263.57,11299342.68,10709401.84,11771949.31,11219281.72,12270720.46,12297113.6,9210438.74,11111781.61,10795057.13,10855347.61,11262746.16,11350941.46,12580205.79,12130877.49,13104598.06,11691900.6,11537428.89,12736643.85,12302463.59,11756560.32,11366048.29,12100940.67,12635742.46,11061028.37,11292031.28,
11/14/1990 8:00,,79246256.67,82166633.14,77838704.14,86762324.05,81576161.21,78853734.31,80206281.09,69729176.14,81376352.26,78811720.99,79604906.56,82335947.8,70335047.13,82786340.83,78556594.26,86611091.22,73817578.67,26991224.81,83730523.52,79495344.05,69390113.08,68367539.92,76298794.64,57876272.46,82053311.31,82981204.92,
11/14/1990 9:00,,85720186.28,86078376.91,81862994.84,90769314.63,85853034.95,84041851.04,85320678.27,80443148.15,85446015.06,82112063.45,84379965.83,86101779.46,46085723.14,87285895.83,83819048.86,90901548.95,81288103.82,57229518.06,88377272.33,84246496.14,83191025.6,47286587.88,80842318.33,54303014.29,86671514.82,88205741.81,
11/14/1990 10:00,,83791793.8,82432017.9,79436640.22,86859664.58,82830203.48,81657719,83214858.88,77624503.75,81634085.58,80493158.3,81667734.21,83141363.07,47039758.2,84129375.79,81348428.07,87161445.33,79873760.05,50995032.71,85074926.44,81279605.2,80846684.08,30053167.42,79873226.36,83357484.25,82936289.52,85508739.8,
11/14/1990 11:00,,67153697.47,78813455.17,75905207.33,83255055.04,79597811.8,78498447.08,79599273.3,77799512.66,78201056.72,76786173.12,77644459.54,78642557.46,26605431.8,79882256.63,77090728.66,82649149.05,76496654.94,35117838.36,80967335.07,77380100.03,76667661.36,32813302.51,75636499.92,79192898.59,78929255.72,81568725.97,
11/14/1990 12:00,,77371647.81,77875097.6,74545704.56,82147441.04,78819183.63,77714650.72,78503460.7,76853144.86,77026884.06,75612548.38,76299217.41,77167253.18,22195283.03,78476568.54,75211356.2,81183110.68,75288533.06,53993700.96,79714316.14,76028970.38,75096007.19,60877375.34,74806556.43,77310470.74,77270407.88,80495437.35,
11/14/1990 13:00,,81571859.27,80276017.72,76867573.03,84618462.8,81643505.33,80270854.47,81113017.69,74413179.09,79346854.52,78111583.18,78481571.01,79694261.05,40025952.13,80765919.64,77343379.79,83623784.79,77158765.71,36701323.4,82310743.52,78453883.3,77141135.07,82862714.09,75438887.76,79529075.34,79735753.6,83260140.05,
11/14/1990 14:00,,83536849.73,83516260.56,78580059.12,87853068.73,84275893.36,82617121.41,83393747.32,44500620.66,82010710.59,79987993.77,80868754.19,80844106.43,52212741.87,79723032.3,69132825.09,86254811.7,79444090.99,18390489.07,84175049.13,80581604.95,74484767.77,77015347.78,75475684.6,81360091.2,81926044.11,83225263.09,
11/14/1990 15:00,,77613528.94,82067088.17,76011688.24,86580001.81,82654596.49,80952478.64,80683645.09,74578744.39,79891080.02,76624684.72,79481301.77,64180979.34,39079686.85,42455621.4,72635843.13,84088608.56,77709448.13,11678131.47,81457674.51,79851900.77,76681034.59,80614771.19,72113559.08,78677527.67,79467591.45,82801824.34,
11/14/1990 16:00,,26885532.59,28028865.87,26113171.12,29345702.27,28369564.34,28302753.11,27806863.83,18357519.56,26495858.83,26026738.14,27592269.59,22177425.2,25194258.31,26910811.5,25129563.43,29479839.79,26530802.41,11870594.32,27218736.47,27413882.13,19903801.61,27759295.15,25035560.77,27022439.47,27273143.32,29317307.05,
11/14/1990 17:00,,-370517.889,-370517.889,-370517.889,504530.216,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/14/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
11/15/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
