,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
2/28/1990 10:00,,31532560.86,96501493.38,99671669.58,99712909.24,15133609.07,99662276.98,22793486.01,98763253.83,61651806.86,74868986.07,95203903.68,60750082.69,32641295.51,99578646.16,9568314.152,24255133.51,37272593.71,97411734.56,80102174.98,99735021.44,11738793.19,9669917.436,9884909.561,99009247.69,32933447.32,99736131.96,
2/28/1990 11:00,,32834523.92,93468788.3,98789568.68,97300863.92,35297909.27,99662276.98,29666985.14,96131691.54,61755572.47,60275197.59,87412398.45,69659753.95,36407280.54,98415639.03,19178654.64,21591029.89,41861437.2,94525647.17,95315777.75,96421787.72,9073380.881,13619575.26,13590292.4,96824958.81,36787741.57,99133905.97,
2/28/1990 12:00,,38708632.47,92279618.32,97838771.73,96423895.96,50335389.18,99662276.98,33064325.2,95413674.15,60111752.88,60898077.79,65262789.38,83804811.09,26034814.52,97709679.54,37539598.67,20314324.29,49901587.4,94031697.86,93974376.73,95348536.89,21859652.28,37917667.49,34636391.95,92398425.48,36249897.92,98110243.29,
2/28/1990 13:00,,30987998.15,93780584.12,99671669.58,98297953.58,26619822.88,99662276.98,23114107.25,97225121.84,54224604.46,49992454.39,54246411.17,81283567.62,15181238.64,99133835.02,66983356.41,11879813.46,37569308.96,94815467.18,56718561.05,96895435.49,38131179.75,30916590.86,28614533.21,97230487.75,30649778.59,99664771.45,
2/28/1990 14:00,,23807493.47,71761063.79,99671669.58,99712909.24,18106880.36,99662276.98,13513801.23,98810164.83,50534724.05,59280414.72,44471677.96,79808373.37,13774780.68,99578646.16,89370271.42,11030838.7,19033607.82,55396553.17,47859586.33,98058454.32,53650591.58,12225482.22,30553731.43,99687210.01,14983949.41,99736131.96,
2/28/1990 15:00,,8952202.177,21525146.76,99671669.58,99218029.99,15319052.3,99662276.98,11065391.98,92077099.2,36246057.2,47010752.21,33772716.29,46183704.31,8224524.345,97256869.52,87889867.38,8805099.542,17481214.4,7038934.313,35366342.14,96164753.58,37279241.48,17169227.86,42409060.82,96644207.29,10574943.19,99736131.96,
2/28/1990 16:00,,6125228.214,5725690.344,73842005.11,75554777.57,5522904.016,77309156.32,7870183.586,47348174.53,18445358.2,17962596.87,20143213.54,9151465.834,3043731.701,62489234.91,43554804.78,7183248.794,16707010.02,1797927.291,44275878.85,70892153.79,13037951.62,3726494.557,12001372.74,72040962.03,6718108.108,75101876.04,
2/28/1990 17:00,,-339219.534,58571.842,6328611.51,6095994.701,-370517.889,6767434.468,-240393.358,4576352.55,1681449.836,2241168.534,1493091.509,1012057.233,-370517.889,2980977.287,2812898.361,468171.093,714758.818,-237538.983,2642836.496,5955659.937,-339633.266,349726.373,672634.455,6000471.701,442026.047,4994292.965,
2/28/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/28/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/28/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/28/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/28/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/28/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 6:00,,1338447.643,2510539.224,2495148.163,1910802.136,-370517.889,2527937.931,-370517.889,-56470.429,2597811.742,2414246.059,-370517.889,-370517.889,-129068.795,1783614.722,2577356.203,-370517.889,261750.302,-206778.072,-370517.889,1164771.346,-370517.889,-370517.889,-370517.889,2515757.326,-370517.889,1868749.354,
3/1/1990 7:00,,22675618.25,52288620.01,51536576.54,39081887.25,3676052.698,41095814.04,7413103.734,12874368.49,55260915.82,46951233.7,7667290.044,7749871.584,5677669.393,16556961.41,54188125.33,5134158.219,14509691.8,12529637.14,1550518.296,32302821.19,2607061.898,5604021.032,3151894.623,50721373.6,3839387.043,53864851.35,
3/1/1990 8:00,,47992810.34,99162253.7,98538421.76,74468315.83,12165857.54,83416227.45,28266404.25,28470635.5,99226116.66,89406756.81,19247225.92,7968331.506,25792966.26,26924403.1,99302384.4,7218962.424,14434516.77,14133084.25,3116153.501,86429896.29,8799311.999,4853479.558,5247001.873,98399349.11,4110316.661,99255575.33,
3/1/1990 9:00,,70112089.3,99162253.7,99217931.16,99353814.34,70501617.64,68125564.36,49414668.06,45270636.84,99226116.66,90530941.75,33143079.01,21299886.92,55155936.75,16827673.64,99302384.4,8297543.696,16891308.07,38873776.05,9375105.418,94964368.21,24998619.1,6997393.971,9471921.864,99355228.65,7802517.086,99255575.33,
3/1/1990 10:00,,73577106.37,99162253.7,97017871.76,99220917.26,92418307.23,66845691.87,33353540.38,67536967.82,99226116.66,93072120.12,46610950.06,24276576.91,94869362.53,21909625.87,99302384.4,30246941.09,20913642.07,74633775.93,10753140.77,94205425.46,46502404.15,12146228.03,14111462.67,99335299.5,16289469.25,99255575.33,
3/1/1990 11:00,,76496566.02,98546337.12,94142192.19,95852641.5,84986031.86,82536314.98,38915595.24,80844664.06,99226116.66,90218488.47,59586971.53,12338315.79,99219657.03,26650533.85,99302384.4,26170549.47,19929364.55,90141940.02,16411198.43,91819092.72,49876103.81,9587615.688,21946326.12,96501932.15,22033920.62,97228962.35,
3/1/1990 12:00,,62801466.64,98069837.03,93660979.74,93899361.44,62212594.79,54916103.01,23664568.42,81536315.87,99226116.66,89398754.99,58046582.45,10776989.67,99219657.03,12966339.91,98579148.38,28705817.24,17535233.76,89982325.3,20661883.83,91368135.94,23357094.45,11443732.65,28529316.71,95718268.58,18053582.79,96132640.17,
3/1/1990 13:00,,56328570.72,99162253.7,95659171.85,96273254.9,43688256.99,41891830.53,23518710.05,77921555.34,99226116.66,90729699.63,56642523.43,10764430.72,99219657.03,15436944.27,99302384.4,40270944.18,11998286.55,91624496.39,15348067.69,93061616.81,39141322.94,12958706.69,35634822.6,97333391.29,16679597.52,97761185.52,
3/1/1990 14:00,,42738864.03,99162253.7,96796272.16,97865192.55,20380353.14,28176421.48,19128797.24,70482800.61,99226116.66,91472614.77,44804904.09,10781382.83,99219657.03,5819248.929,99302384.4,27077006.1,13878502.72,80650126.92,11878421.47,92843388.54,22493117.15,36379948.31,32942750.1,98407597.99,10576523.35,99255575.33,
3/1/1990 15:00,,29057132.7,99162253.7,94931835.22,96670091.34,12606149.21,15005236.22,7406819.247,58208772.28,99226116.66,87043601.12,32185552.39,4551188.574,99219657.03,2855541.93,99302384.4,2839355.045,9971556.431,36461838.69,9343083.222,78635375.98,16377550.86,72592354.55,16019101.14,96579206.91,7388590.537,98164035.61,
3/1/1990 16:00,,15550984.06,76042529.92,69680808.73,70574847.03,6492523.058,3882029.005,2434641.909,33707915.82,77390171.29,62541211.71,19352104.5,1507715.238,72777519.08,2344695.159,75006330.99,2606909.83,8044264.372,45557489.78,1669913.497,59119875.73,24685099.55,58657614.35,9903474.14,72314426.79,3524635.891,73529802.73,
3/1/1990 17:00,,972348.052,6928891.183,6628052.373,6565562.874,-40748.551,-235119.482,-370517.889,2766466.278,7027713.056,6296856.148,2661999.134,-336435.204,7165191.433,509476.025,6683542.397,-370517.889,301296.607,6147959.092,-370517.889,6134409.42,4888008.53,4160375.064,830903.883,6472704.382,-137613.275,5467778.987,
3/1/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/1/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/2/1990 6:00,,-132085.566,2867259.249,2808688.497,2702665.866,-370517.889,-370517.889,-370517.889,-370517.889,3240273.522,2548847.302,2108673.278,108860.744,2913238.729,-370517.889,3119468.668,734812.744,-370517.889,-370517.889,-197635.349,-370517.889,2078174.646,2074264.109,-370517.889,2812140.195,1083141.576,2089651.629,
3/2/1990 7:00,,10817422.32,54082068.42,43935040.86,41256863.18,2062907.276,1814313.605,4331618.209,2529473.529,37270606.47,42354586.15,59386186.53,9582339.992,53746223.1,1069117.241,50843015.57,37945991.23,18725910.94,9767934.988,3964739.547,3181749.133,57855130.93,56476319.28,6948380.485,8352961.102,4327981.214,55611256.73,
3/2/1990 8:00,,18122361.03,99162253.7,75801451.77,58484729.75,4651690.654,4665587.635,7172446.566,2783353.275,55197526.66,85704277.03,99225653.74,18807645.65,99219657.03,4399842.95,96794309.93,88861634.56,10345317.13,46036691.63,5401408.62,8725475.871,99299070.85,99284012.21,14992609.31,27879740.67,18265625.79,99255575.33,
3/2/1990 9:00,,28305503.05,99162253.7,87414988.13,63260840.61,9577634.598,12537134.88,9062373.467,6410771.392,88104294.37,92355990.57,99225653.74,50870310.9,99219657.03,9850627.586,99302384.4,95059859.4,19635891.3,44015324.18,5128939.733,43095941.81,99299070.85,99284012.21,24686084.66,22370011.38,21650341.13,99255575.33,
3/2/1990 10:00,,35869983.22,94527066.31,72294162.19,88722297.26,17943421.63,22911306,8146060.944,7237633.882,99226116.66,92631472.73,99225653.74,93465766.9,99219657.03,10984701.91,93190671.44,93913711.83,23145328.8,67933290.73,10518585.25,41730543.34,99299070.85,99284012.21,31796793.66,51458594.78,20812909.38,98980939.17,
3/2/1990 11:00,,33929423.85,68258159.17,46659163.54,91573056.44,14174366.12,13104540.72,13000035.09,24872226.7,91981962,91216665.49,99225653.74,95855652.51,99219657.03,10294859.09,93689365.91,91628571.42,21639143.94,79719323.7,15978414.55,10883770.13,99299070.85,99284012.21,36811706.09,86683991.1,14335981.69,95653747.57,
3/2/1990 12:00,,31714115.52,77628981.82,25678133.42,92388137.39,10445799.45,10542369.07,17829875.82,29746416.64,67930988.66,91056307.66,98863051.25,94838439.34,99219657.03,11319696.36,87738595.1,91498499.71,26583922.6,88944922.52,16489559.27,13027091.73,99299070.85,98395647.49,41931444.55,86005576.37,16386753.39,94835175.8,
3/2/1990 13:00,,26022791.81,58751443.55,18328012.45,94547216.69,15224741.85,8656909.47,13251728.76,25642931.9,57251521.17,92896870.57,99225653.74,96020948.51,99219657.03,9259645.393,87950656.88,93014033.91,11175530.6,62747109.95,9198528.319,9218961.622,99299070.85,99284012.21,37668224.29,84901220.46,30659786.82,96559060.96,
3/2/1990 14:00,,19371913.09,26582554.88,23158020.09,96468150.36,8073649.502,6905825.935,13267559.28,18680200.72,29543029.63,94452041.75,99225653.74,97311173.74,99219657.03,11352995.26,71967445.12,93434225.71,11999758.73,28783827.68,15710653.68,7527034.266,99299070.85,99284012.21,24058524.79,76794746.24,21903046.74,98185314.07,
3/2/1990 15:00,,13005397.55,18645778.85,16205862.93,93492546.14,5160995.898,6794772.214,9812387.446,10796968.66,11012742.06,90943300.4,88087545.87,93533845.51,99219657.03,9557462.991,35487731.93,85090494.96,10835552.57,9089032.404,9745086.699,5567565.431,99299070.85,99284012.21,11762498.16,72494061.39,5863170.94,97170101.53,
3/2/1990 16:00,,5590384.815,11824475.25,2622711.318,69491344.47,2327755.51,2563662.835,6894010.538,4376204.407,7979811.865,66767932.5,30561799.56,68737048.83,74439086.02,3310607.114,10581169.25,36755250.8,10587017.63,14573524.97,4457114.974,2280703.262,77680361.49,75824325.48,5926781.266,36433485.28,5739273.306,73922424.29,
3/2/1990 17:00,,-335537.922,1548656.391,-370517.889,6802182.714,-370517.889,-370517.889,-130319.839,-370517.889,1301594.321,6773935.042,1822580.08,6822672.675,7275795.352,-132576.108,-140046.819,2623070.74,312368.691,3412945.924,-334541.483,-335497.099,7074839.7,5753889.25,-27512.061,4656698.401,1548784.831,5603088.044,
